9.63	nan	nan	nan	nan	nan	nan	0.1	nan
9.64	nan	nan	nan	nan	nan	nan	0.1	nan
9.65	nan	nan	nan	nan	nan	nan	0.1	nan
9.66	nan	nan	nan	nan	nan	nan	0.1	nan
9.67	nan	nan	nan	nan	nan	nan	0.1	nan
9.68	nan	nan	nan	nan	nan	nan	0.1	nan
9.69	nan	nan	nan	nan	nan	nan	0.1	nan
9.7	nan	nan	nan	nan	nan	nan	0.1	nan
9.71	nan	nan	nan	nan	nan	nan	0.1	nan
9.72	nan	nan	nan	nan	nan	nan	0.1	nan
9.73	nan	nan	nan	nan	nan	nan	0.1	nan
9.74	nan	nan	nan	nan	nan	nan	0.1	nan
9.75	nan	nan	nan	nan	nan	nan	0.1	nan
9.76	nan	nan	nan	nan	nan	nan	0.1	nan
9.77	nan	nan	nan	nan	nan	nan	0.1	nan
9.78	nan	nan	nan	nan	nan	nan	0.1	nan
9.79	nan	nan	nan	nan	nan	nan	0.1	nan
9.8	nan	nan	nan	nan	nan	nan	0.1	nan
9.81	nan	nan	nan	nan	nan	nan	0.1	nan
9.82	nan	nan	nan	nan	nan	nan	0.1	nan
9.83	nan	nan	nan	nan	nan	nan	0.1	nan
9.84	nan	nan	nan	nan	nan	nan	0.1	nan
9.85	nan	nan	nan	nan	nan	nan	0.1	nan
9.86	nan	nan	nan	nan	nan	nan	0.1	nan
9.87	nan	nan	nan	nan	nan	nan	0.1	nan
9.88	nan	nan	nan	nan	nan	nan	0.1	nan
9.89	nan	nan	nan	nan	nan	nan	0.1	nan
9.9	nan	nan	nan	nan	nan	nan	0.1	nan
9.91	nan	nan	nan	nan	nan	nan	0.1	nan
9.92	nan	nan	nan	nan	nan	nan	0.1	nan
9.93	nan	nan	nan	nan	nan	nan	0.1	nan
9.94	nan	nan	nan	nan	nan	nan	0.1	nan
9.95	nan	nan	nan	nan	nan	nan	0.1	nan
9.96	nan	nan	nan	nan	nan	nan	0.1	nan
9.97	nan	nan	nan	nan	nan	nan	0.1	nan
9.98	nan	nan	nan	nan	nan	nan	0.1	nan
9.99	nan	nan	nan	nan	nan	nan	0.1	nan
10	nan	nan	nan	nan	nan	nan	0.1	nan
