Time(ms) fast_sodium_current_h_gate_h(milliamperes) fast_sodium_current_j_gate_j(milliamperes) fast_sodium_current_m_gate_m(milliamperes) L_type_calcium_current_d_gate_d(milliamperes) L_type_calcium_current_f_Ca_gate_f_Ca(milliamperes) L_type_calcium_current_f_gate_f(milliamperes) rapid_delayed_rectifier_current_X_r1_gate_X_r1(milliamperes) rapid_delayed_rectifier_current_X_r2_gate_X_r2(milliamperes) slow_delayed_rectifier_current_X_s_gate_X_s(milliamperes) transient_outward_current_r_gate_r(milliamperes) transient_outward_current_s_gate_s(milliamperes)
  5.5000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.5100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.5200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.5300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.5400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.5500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.5600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.5700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.5800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.5900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.6000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.6100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.6200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.6300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.6400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.6500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.6600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.6700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.6800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.6900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.7000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.7100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.7200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.7300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.7400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.7500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.7600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.7700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.7800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.7900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.8000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.8100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.8200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.8300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.8400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.8500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.8600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.8700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.8800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.8900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.9000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.9100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.9200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.9300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.9400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.9500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.9600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.9700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.9800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  5.9900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.0000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.0100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.0200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.0300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.0400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.0500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.0600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.0700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.0800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.0900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.1000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.1100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.1200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.1300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.1400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.1500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.1600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.1700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.1800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.1900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.2000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.2100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.2200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.2300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.2400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.2500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.2600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.2700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.2800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.2900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.3000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.3100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.3200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.3300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.3400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.3500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.3600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.3700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.3800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.3900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.4000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.4100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.4200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.4300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.4400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.4500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.4600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.4700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.4800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.4900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.5000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.5100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.5200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.5300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.5400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.5500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.5600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.5700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.5800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.5900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.6000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.6100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.6200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.6300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.6400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.6500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.6600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.6700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.6800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.6900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.7000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.7100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.7200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.7300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.7400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.7500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.7600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.7700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.7800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.7900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.8000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.8100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.8200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.8300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.8400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.8500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.8600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.8700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.8800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.8900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.9000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.9100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.9200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.9300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.9400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.9500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.9600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.9700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.9800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  6.9900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.0000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.0100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.0200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.0300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.0400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.0500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.0600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.0700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.0800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.0900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.1000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.1100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.1200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.1300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.1400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.1500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.1600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.1700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.1800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.1900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.2000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.2100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.2200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.2300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.2400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.2500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.2600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.2700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.2800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.2900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.3000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.3100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.3200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.3300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.3400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.3500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.3600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.3700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.3800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.3900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.4000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.4100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.4200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.4300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.4400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.4500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.4600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.4700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.4800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.4900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.5000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.5100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.5200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.5300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.5400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.5500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.5600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.5700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.5800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.5900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.6000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.6100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.6200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.6300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.6400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.6500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.6600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.6700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.6800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.6900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.7000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.7100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.7200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.7300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.7400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.7500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.7600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.7700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.7800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.7900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.8000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.8100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.8200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.8300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.8400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.8500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.8600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.8700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.8800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.8900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.9000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.9100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.9200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.9300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.9400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.9500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.9600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.9700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.9800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  7.9900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.0000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.0100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.0200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.0300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.0400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.0500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.0600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.0700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.0800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.0900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.1000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.1100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.1200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.1300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.1400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.1500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.1600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.1700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.1800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.1900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.2000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.2100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.2200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.2300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.2400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.2500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.2600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.2700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.2800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.2900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.3000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.3100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.3200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.3300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.3400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.3500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.3600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.3700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.3800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.3900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.4000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.4100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.4200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.4300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.4400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.4500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.4600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.4700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.4800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.4900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.5000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.5100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.5200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.5300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.5400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.5500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.5600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.5700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.5800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.5900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.6000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.6100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.6200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.6300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.6400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.6500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.6600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.6700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
